Date,Longitude [degrees_east],Latitude [degrees_north],Temperature [degC]
1998-08-19,-9.300861906,51.19392196,15.53834767
1998-08-20,-9.852982152,51.52842084,13.85161755
1998-08-22,-10.63979087,51.52685715,15.4431607
1998-08-23,-9.611417325,51.53174289,12.95451717
1998-08-24,-7.03161381,52.18978523,15.15289486
1998-10-09,-6.038193333,53.38106667,15.38
1998-09-14,-6.335896013,52.54912484,15.0893481
1998-09-16,-5.767347301,53.4621984,14.23461224
1998-09-18,-5.808601068,53.26801386,14.4916039
1998-09-19,-5.890773566,52.77368922,15.20935953
1998-09-20,-6.029578383,52.79768335,15.48204225
1998-09-21,-6.029993749,52.37028115,15.46114147
1998-09-22,-6.170620613,52.01596917,15.32223345
1998-09-23,-6.086033066,52.86402847,15.32719383
1998-07-10,-5.908314586,53.58515281,13.95210808
1998-08-10,-5.525069415,54.27311152,13.94173452
1998-09-10,-5.446516709,54.68930026,13.76798646
1998-10-10,-5.565357515,53.50629919,14.20279535
1998-11-10,-5.914926419,53.21666094,13.91997869
1998-12-10,-5.736434985,53.20743057,13.95935389
1998-10-13,-5.935782693,52.65011587,14.58573382
1998-10-14,-5.67077947,52.20059803,14.82777407
1998-10-15,-6.09274958,52.29779426,14.58073862
1998-10-18,-6.422588716,51.94321927,14.45599484
1998-10-19,-5.988232743,51.76710255,14.20333166
1998-10-20,-6.884067007,52.11638274,13.57947615
1998-10-26,-7.67700026,51.95531681,12.5883039
1998-10-28,-8.499639303,51.67815716,11.26968865
1998-10-11,-7.6159662,51.95087527,11.10228889
1998-11-11,-6.981850892,52.12441677,11.02421053
1998-11-13,-6.497331574,51.93557336,12.11896102
1998-11-14,-6.747723104,52.02504557,11.62389355
1998-11-15,-7.052949663,51.88469232,11.34925294
1998-11-16,-7.618037076,51.67622399,10.84843984
1998-11-17,-8.257146837,51.81937623,9.695198464
1998-11-18,-7.9730468,51.68464694,10.34972854
1998-11-19,-8.126875836,51.52152703,10.53486326
1998-11-20,-9.192474074,51.41039299,10.59480641
1998-11-21,-9.836820365,51.61665477,10.81554286
1998-11-22,-9.541968148,51.58984357,10.74713773
1998-11-23,-8.467437977,51.65233882,9.878488372
1998-11-26,-7.847375207,51.61261349,10.71169236
1998-11-27,-8.373882703,51.72193624,10.34977241
1998-11-28,-7.848160929,51.71009705,10.55908351
1998-11-29,-6.117629794,52.73366115,10.62650808
1998-01-12,-6.019124439,53.31487056,10.43322356
1998-02-12,-6.026726555,53.31662501,10.36941374
1999-06-01,-5.964236447,53.37268621,9.207183513
1999-07-01,-5.955074197,53.56198918,9.400899846
1999-08-01,-5.863814202,53.808568,9.150730435
1999-09-01,-5.69871902,53.22806904,9.842379347
1999-10-01,-5.796674261,52.80855303,9.29107436
1999-11-01,-6.240655905,52.14341247,9.622973934
1999-12-01,-6.686222034,52.11271822,8.552612
1999-01-13,-6.294936252,52.29300791,8.17892823
1999-01-14,-6.044380736,52.70062301,8.367797435
1999-01-19,-6.050119512,53.35579669,7.550466149
1999-01-20,-5.837220016,53.58644783,9.263922933
1999-01-21,-6.09153111,53.76869102,8.194391345
1999-01-22,-5.686728892,53.58785218,9.152741103
1999-01-24,-5.842415169,53.57695078,9.050953471
1999-01-25,-5.922190252,53.51976289,8.959716291
1999-09-02,-9.418119109,51.57233172,9.395220323
1999-10-02,-10.15345336,52.5231674,8.47926321
1999-11-02,-10.4065821,52.32411551,8.748354478
1999-12-02,-10.15364966,52.08923347,8.315234899
1999-02-13,-10.53806099,52.05180417,9.488481192
1999-02-14,-10.29218137,51.69943608,9.738055073
1999-02-15,-9.834970856,51.38347572,9.986055653
1999-02-16,-8.948929761,51.38584781,9.427177726
1999-02-17,-8.383034702,51.52996184,8.954955939
1999-02-18,-8.367321053,51.738821,8.898200627
1999-02-19,-8.176154901,51.51495156,9.04673752
1999-02-20,-7.886883248,51.56966502,8.894132758
1999-06-03,-6.001024812,53.34108134,7.032430005
1999-07-03,-6.008387703,53.31616333,7.060629156
1999-08-03,-6.035067492,53.13176194,6.950330963
1999-09-03,-7.21996724,52.00885971,8.169486876
1999-11-03,-8.31798687,51.85550595,8.370852273
1999-12-03,-8.269618767,51.84382214,8.46369863
1999-03-13,-6.952388893,52.23517522,7.879680685
1999-03-14,-5.923976285,53.39325153,7.045805188
1999-03-15,-6.035113684,53.1654653,7.295510836
1999-03-16,-5.87804998,52.78240587,7.57925711
1999-03-17,-6.344250206,52.28042937,8.22615939
1999-03-18,-7.191680953,52.07775055,8.915099807
1999-03-19,-6.792400301,52.29730782,8.33145818
1999-04-13,-6.760839914,52.28713637,9.304539462
1999-04-14,-8.307709153,51.84357734,10.01694352
1999-04-17,-8.295291518,51.8320474,9.550845461
1999-04-19,-8.224798526,51.77778589,9.600691328
1999-04-21,-8.365662357,51.87756327,10.28595541
1999-04-22,-8.275508409,51.79551017,9.859829545
1999-04-26,-13.27032581,54.5293082,10.63928931
1999-04-27,-13.88114898,54.34706588,10.68102389
1999-04-28,-13.82568069,51.69035375,11.21004065
1999-04-29,-11.70013056,51.61731128,11.28011331
1999-01-05,-9.870280402,51.37089398,11.57142744
1999-02-05,-10.01479286,52.37985764,11.23423023
1999-03-05,-9.103069636,53.23144996,11.51987854
1999-05-13,-10.30292521,53.12266823,11.75871039
1999-05-14,-12.88328526,52.91812533,11.48289014
1999-05-15,-13.29712017,53.19348596,11.67016066
1999-05-16,-10.7879363,53.201182,11.77902109
1999-05-26,-9.310138344,53.15201,12.16535759
1999-05-31,-9.990996084,52.38158209,12.80740057
1999-01-06,-9.575462127,51.6901279,14.14334025
1999-02-06,-9.566735077,51.69098695,14.07172492
1999-03-06,-9.248727906,51.60653578,13.14055316
1999-04-06,-6.542545426,52.40189739,12.39740074
1999-10-06,-5.819610848,53.43997032,12.42042904
1999-11-06,-5.687177421,53.72520034,12.38807674
1999-12-06,-5.665427925,53.24835554,11.60987289
1999-06-13,-6.123679771,53.73579643,13.20280777
1999-06-14,-6.112360775,53.6895392,13.04447436
1999-06-15,-5.806663825,53.59713432,13.01492786
1999-06-16,-5.778957373,53.61695606,12.99927633
1999-08-07,-6.385528733,52.52056747,15.10243486
1999-09-07,-9.760779195,51.90141067,15.29922311
1999-10-07,-10.57581145,53.03873494,15.6699313
1999-11-07,-9.557306399,53.05755734,16.14685208
1999-12-07,-9.638995,53.11895916,16.12048729
1999-07-13,-10.59005659,52.48298141,15.57022423
1999-07-15,-10.31695121,51.94886522,15.00103774
1999-07-16,-10.09649291,50.83284306,15.45914248
1999-07-17,-9.584034161,51.08279691,15.18635122
1999-07-18,-9.147046056,50.56112191,16.78143467
1999-07-19,-8.924427822,51.3481264,14.62109188
1999-07-22,-8.596359528,51.10246425,15.57649554
1999-07-23,-8.336355679,50.71581429,16.68716517
1999-07-24,-7.91053197,51.19154627,16.68340823
1999-07-25,-7.505540446,51.00337085,17.14016473
1999-07-26,-7.370595413,51.94155475,15.3211853
1999-07-27,-7.031233257,51.8492488,16.18869732
1999-07-28,-6.484272191,51.66477688,15.42926966
1999-07-29,-6.628116992,51.89002619,15.78037594
1999-07-30,-9.962661324,51.81935247,15.50062349
1999-07-31,-9.536146225,52.95119627,16.96647333
1999-11-08,-9.881971626,53.31446873,16.73855408
1999-12-08,-9.704240601,54.38425031,15.94541407
1999-08-13,-10.9166457,54.03562555,16.21686686
1999-08-14,-10.74836745,53.30954658,16.24585828
1999-08-15,-9.548785371,52.94973901,16.27016886
1999-08-16,-9.779702167,51.77643303,16.22912402
1999-08-17,-8.499601428,51.6696818,16.27043274
1999-08-18,-8.939915641,51.58421217,15.32680833
1999-08-19,-9.763077235,51.65303217,16.6434148
1999-08-20,-9.741936749,51.45960592,15.89840731
1999-08-21,-9.578411159,51.13954816,16.77208105
1999-08-23,-8.589471339,51.62546582,16.43178313
1999-08-24,-6.304417541,52.56282271,15.86106776
1999-08-25,-5.646594056,53.74876763,15.0745883
1999-08-26,-5.745007821,53.68058768,15.15570563
1999-04-09,-6.089797933,52.82444314,16.49294073
1999-05-09,-6.213683477,52.2859767,16.28895033
1999-06-09,-5.902803992,52.209791,15.63261809
1999-07-09,-6.244118191,52.21692795,16.2709632
1999-09-09,-9.876930969,51.48314322,15.08707942
1999-10-09,-9.942346341,52.55069735,15.84559666
1999-11-09,-9.425643876,53.18928477,15.89384917
1999-12-09,-9.386097881,53.20815947,15.88958103
1999-09-13,-9.390143818,53.20344931,15.66113729
1999-09-14,-9.214497645,53.2258102,15.5622811
1999-09-16,-9.397326696,53.13850435,15.78652139
1999-09-20,-10.07293661,53.02634526,15.31823761
1999-09-21,-10.16866605,53.13199963,15.18131067
1999-04-10,-9.800485224,53.28027223,14.17929362
1999-05-10,-10.32012189,53.87372989,14.25578606
1999-06-10,-9.253722004,54.44223467,14.0571386
1999-12-10,-8.868177202,54.49653316,14.1209327
1999-10-13,-9.146682735,54.47568199,14.04783683
1999-10-14,-9.143019187,54.8085739,14.06347395
1999-10-15,-8.126087751,55.31525915,13.82053772
1999-10-16,-5.780917137,54.50991385,13.78202988
1999-02-11,-6.029853284,53.38320881,12.51962315
1999-04-11,-6.0983044,53.31151009,12.77698
1999-07-11,-6.026395412,53.1983726,12.40210007
1999-08-11,-5.738260513,52.58111832,13.54761218
1999-09-11,-5.375616463,51.96732787,13.91187661
1999-10-11,-6.222571448,50.79736725,13.31731325
1999-11-11,-7.991814023,50.80844712,12.92414051
1999-12-11,-8.577100704,51.23982413,12.57467377
1999-11-13,-8.423518304,51.65616017,12.02152432
1999-11-15,-8.270021749,51.83011012,11.23088553
1999-11-16,-7.772910964,51.89718453,11.79444102
1999-11-17,-6.544322069,52.09639299,12.36671789
1999-11-18,-6.29515104,52.31957155,11.56840069
1999-11-20,-5.956618817,51.98455718,13.10565137
1999-11-21,-6.050541208,52.602092,11.60339913
1999-11-22,-5.816003922,53.33860036,11.83036814
1999-11-24,-5.842820167,53.78285939,11.72426898
1999-11-25,-5.797670026,53.92260714,11.09563892
1999-03-12,-6.450024436,52.45393285,10.84647679
1999-04-12,-9.2688743,51.67175757,10.90017783
1999-05-12,-9.855469865,52.66800718,10.77963134
2000-01-18,-10.31930413,52.09481914,8.977076689
2000-01-19,-9.792096909,51.50951801,9.444407617
2000-01-20,-8.657955077,51.43792678,9.080807205
2000-01-23,-7.700665543,51.6881092,8.74817338
2000-01-24,-6.759338966,52.02236091,8.337035207
2000-01-25,-6.829026847,51.91263507,8.814604717
2000-01-26,-7.330405393,51.73380896,8.791043499
2000-01-27,-7.849372218,51.78228949,8.055698657
2000-11-02,-7.575970401,51.98881644,8.687910691
2000-12-02,-7.010846146,52.25090432,7.85848927
2000-02-13,-6.525606382,52.08263798,8.495693892
2000-02-14,-5.746078691,53.00278335,8.462155112
2000-02-15,-5.9372585,53.50757139,8.070491708
2000-02-16,-6.07285324,52.86863876,7.428741156
2000-02-17,-5.939549409,52.61242568,7.828850591
2000-02-18,-6.086941936,53.765408,7.149542857
2000-02-19,-5.701624931,53.50019616,8.216133749
2000-02-24,-5.863897456,53.41398391,7.950274524
2000-02-25,-5.831420436,53.31948432,8.022362369
2000-01-03,-6.026938588,52.55245902,7.91518343
2000-02-03,-6.084822149,52.82860608,7.544896803
2000-06-03,-6.00398572,53.31810888,7.731699242
2000-07-03,-6.153920247,52.75076001,7.981531047
2000-08-03,-7.643253257,51.946275,9.246059016
2000-09-03,-9.15576061,51.59923407,9.890803435
2000-10-03,-9.826674197,52.67059264,9.058288644
2000-11-03,-9.299303975,53.1775482,9.047042925
2000-03-13,-10.60999724,53.01320382,9.505827841
2000-03-14,-9.787867096,53.06456172,9.064790801
2000-03-16,-9.153529558,53.22459026,9.380245965
2000-03-17,-9.154170127,53.22331019,9.344278132
2000-03-18,-9.782372798,52.10874512,9.751859215
2000-03-19,-6.811826041,52.26277997,8.912409406
2000-03-20,-5.982020221,53.20499597,8.564948052
2000-03-21,-5.477651426,53.13044989,8.325225619
2000-03-23,-5.726331777,53.3644115,8.40390934
2000-03-24,-5.714976101,54.04527165,8.183952626
2000-03-25,-5.346785407,54.66565441,7.848538933
2000-03-26,-5.544396,53.4422047,8.197759358
2000-03-27,-5.917444406,53.3482025,8.344242424
2000-03-28,-5.810261318,53.78641497,8.285120499
2000-03-29,-5.565876241,53.51429316,8.185036075
2000-06-04,-5.984372308,53.63816313,8.188030275
2000-07-04,-5.572219952,53.88174592,8.041938355
2000-08-04,-5.228316138,54.20761961,7.913869347
2000-09-04,-5.212532994,53.64739296,8.183506686
2000-10-04,-5.435416146,53.26663111,8.291971621
2000-11-04,-5.705468754,53.33186682,8.261926201
2000-04-14,-5.964394489,53.39916238,8.24487169
2000-04-15,-6.110750751,52.77970683,8.301279964
2000-04-17,-8.019481683,51.7348551,9.38428838
2000-04-18,-9.982532367,52.4149895,9.572101299
2000-05-05,-9.902830882,52.15879634,10.83205034
2000-06-05,-7.614199563,51.82802653,10.8338672
2000-07-05,-5.967926616,52.53153046,10.03511358
2000-08-05,-5.648899674,53.1367167,9.991193686
2000-11-05,-5.558410275,53.71524181,10.25002965
2000-05-13,-5.7469319,53.60801304,11.1930865
2000-05-14,-5.496456992,54.20780934,10.38395414
2000-05-15,-5.949118719,52.87476086,10.94738586
2000-05-16,-8.651275383,51.62796028,12.38055197
2000-05-19,-10.17665704,52.25353766,11.63453876
2000-05-20,-9.311276938,53.12252396,11.65805065
2000-05-21,-9.347233391,53.13564146,11.54847746
2000-05-22,-9.105437509,53.22889783,12.55872014
2000-05-23,-9.299160835,53.15023254,11.59037578
2000-05-24,-9.431695011,53.1002143,11.38543331
2000-05-25,-9.341181704,53.13736949,11.5929484
2000-05-26,-9.421889714,53.1068522,11.73295925
2000-05-27,-9.405854074,53.11154562,11.83705381
2000-05-29,-9.376783888,53.12478683,12.69435722
2000-05-30,-9.471019723,53.08802891,12.42736621
2000-05-31,-9.363497289,53.130732,12.55793662
2000-02-06,-9.823750145,52.71649674,12.3940753
2000-03-06,-8.378829357,51.81190468,12.37437779
2000-04-06,-6.025823413,52.95202935,11.8893542
2000-06-20,-6.101797124,53.33218281,13.52530738
2000-05-07,-9.854490599,53.84506423,15.05833024
2000-06-07,-8.620853244,54.57309467,15.36703869
2000-09-07,-7.037726583,55.34343777,12.84975365
2000-10-07,-5.939471129,53.54472355,13.26637871
2000-11-07,-6.89668591,52.12092133,13.89779768
2000-12-07,-6.920174144,52.13176979,14.20435599
2000-07-13,-6.969918008,52.18196121,14.49076016
2000-07-15,-6.999444019,52.08176149,14.33257152
2000-07-16,-6.865134117,52.13236163,14.71513112
2000-07-17,-7.050832394,52.10482118,15.28975641
2000-07-18,-6.97536203,52.13214673,15.18615589
2000-07-19,-6.987831186,52.10741402,14.63327684
2000-07-20,-7.014705003,52.1233332,15.69836868
2000-07-21,-7.087633261,52.08066945,16.12187956
2000-07-22,-6.965040575,52.16658633,16.39045367
2000-07-23,-7.288147902,52.10212912,16.46679193
2000-07-24,-6.977491179,52.162103,16.57324257
2000-07-26,-6.073623874,52.26595527,14.74073812
2000-07-27,-5.718779919,52.17843415,15.24446829
2000-07-28,-6.092555452,52.84476891,16.00179384
2000-01-08,-5.633578101,53.82389288,14.82361561
2000-02-08,-5.653579635,53.7468813,14.9805702
2000-03-08,-5.756415503,53.20523226,14.81625408
2000-09-08,-6.030010402,53.02049909,16.09405768
2000-10-08,-7.07535543,52.05576984,15.7024699
2000-11-08,-8.224642654,51.74027658,16.04726089
2000-12-08,-8.199251102,51.71950044,16.00188382
2000-08-13,-8.214895362,51.75626347,15.92995715
2000-08-14,-8.223657055,51.72788646,15.86296628
2000-08-17,-7.797774829,51.84425236,15.01693088
2000-08-18,-7.769409222,51.88672109,15.12163633
2000-08-19,-7.801353137,51.86411082,15.32471005
2000-08-20,-8.250760498,51.77617612,14.74487962
2000-08-24,-8.650576086,51.58862245,16.17757968
2000-08-25,-8.608803274,51.59611856,15.9365282
2000-08-26,-8.500457212,51.68097138,16.28443308
2000-08-27,-8.500103063,51.67304743,16.34036359
2000-08-28,-8.498803111,51.67470348,16.36837495
2000-08-29,-9.47418653,51.53448766,16.2206191
2000-08-30,-9.916607219,52.61508464,16.37158672
2000-08-31,-9.110175345,53.22529566,17.81254808
2000-02-09,-9.283709789,53.18912125,17.30413028
2000-04-09,-9.10291884,53.22611387,17.40759713
2000-05-09,-9.094933295,53.22877092,17.44661611
2000-08-09,-9.073110151,53.24051301,17.04812689
2000-09-09,-10.18801203,53.55156927,16.16338383
2000-10-09,-10.58128923,53.94856344,15.4395067
2000-09-25,-10.43436569,53.16543045,15.21878243
2000-09-26,-10.83181918,52.6933761,14.79714868
2000-09-27,-10.4528468,52.33606744,14.72470099
2000-09-28,-10.41876826,52.11046001,14.16739351
2000-09-29,-10.2582617,52.10572357,14.58059102
2000-09-30,-10.23610726,51.86012302,14.14588905
2000-02-10,-9.757475657,51.62151916,13.96766978
2000-05-10,-9.694415164,50.55319432,13.12377078
2000-06-10,-8.806039313,50.84596371,12.96248075
2000-07-10,-8.126385633,51.13105722,13.59703592
2000-08-10,-7.70865153,50.70076454,13.63580059
2000-10-10,-6.976358094,52.1253515,13.65948712
2000-10-13,-7.225731585,51.44191875,13.0048104
2000-10-14,-7.027676414,51.25436112,13.33826189
2000-10-15,-7.123235766,50.76872533,13.11318245
2000-10-16,-6.957391559,52.05118023,13.63023489
2000-10-18,-7.171083341,51.95252405,13.45165459
2000-10-19,-9.622871547,51.7305083,12.12128764
2000-10-20,-9.465045964,53.00392559,12.84004239
2000-04-11,-10.23775614,53.1707897,11.18993952
2000-05-11,-10.23307659,53.06812359,11.53743399
2000-09-11,-9.59971967,52.06805887,10.59500185
2000-10-11,-6.460923216,52.52052934,10.59973059
2000-11-11,-5.988457367,53.25387953,10.40421912
2000-12-11,-5.990658323,53.57047093,10.82424352
2000-11-13,-5.80357138,53.33275108,11.57368326
2000-11-14,-5.723520955,53.86701923,11.55223678
2000-11-15,-5.558591044,54.36991053,11.31169196
2000-11-16,-5.808654943,53.91683978,11.19505812
2000-11-17,-5.970332697,53.43964286,10.13325203
2000-11-18,-5.950669344,52.92042903,10.5050694
2000-11-19,-6.100484228,52.40949031,10.629113
2000-11-20,-6.161011507,52.21104075,11.03008707
2000-11-21,-7.720070613,51.60676841,10.11633379
2000-11-22,-9.209416933,51.0821383,10.47782736
2000-11-23,-9.268977349,50.73272551,10.66193129
2000-11-24,-8.479297084,51.05291149,10.31940942
2000-11-27,-7.737979524,51.81214594,9.53852303
2000-02-12,-6.271412598,52.48158113,10.21146053
2000-03-12,-6.121573529,53.30398406,9.67
2000-05-12,-5.899313295,53.40808857,10.4100793
2000-08-12,-6.115900106,52.74503819,10.01932344
2000-09-12,-7.275926763,51.9193436,9.874438903
2001-05-01,-8.238467749,51.75996043,8.424549738
2001-06-01,-8.296007089,51.73226399,8.261007567
2001-10-01,-8.265292793,51.48718585,9.193625207
2001-01-13,-8.113064346,51.46614198,8.887737862
2001-01-14,-7.878083587,51.57567774,9.007104561
2001-01-15,-7.4851364,51.68096323,8.959002323
2001-01-16,-6.999956198,51.87714928,8.604958358
2001-01-17,-6.708500188,51.94611393,8.531219484
2001-01-18,-6.622730326,52.06186946,8.032010372
2001-01-20,-6.880165626,52.17356258,7.224686964
2001-01-21,-6.861564335,52.09074166,7.967546698
2001-01-22,-7.060480257,52.10638482,7.736507645
2001-01-26,-7.490269205,51.93674376,8.104437838
2001-01-27,-8.052073371,51.73149142,8.255628463
2001-01-29,-8.366027341,51.87768907,6.665263158
2001-07-02,-7.27040537,52.06442889,8.188843765
2001-08-02,-6.589411641,52.06809499,8.233499452
2001-09-02,-5.955486295,52.27433436,8.38508239
2001-11-02,-6.170145333,52.37346822,7.885182232
2001-12-02,-5.731769616,53.10077217,8.039514452
2001-02-13,-5.853637424,53.83603137,7.399912648
2001-02-14,-5.968405148,53.5349779,7.123442589
2001-02-15,-6.070535475,53.36329063,7.055490196
2001-02-16,-5.912372817,53.05598832,7.406664681
2001-02-22,-6.026038106,53.212344,7.344808874
