Date,Lon,Lat,Temperature
04/09/2012,-6.1162,53.3317,15.87
13/02/2012,-6.1387,53.3185,7.83
22/05/2012,-6.1387,53.3185,10.59
03/09/2012,-6.1387,53.3185,16.2
01/03/2012,-9.5795,53.328,9.68
16/05/2012,-9.5795,53.328,13.41
28/06/2012,-9.5795,53.328,17.5
01/03/2012,-9.6023,53.331,9.75
16/05/2012,-9.6023,53.331,11.55
13/02/2012,-6.137,53.3333,7.82
14/02/2012,-6.149,53.343,8.26
14/02/2012,-6.149,53.343,7.9
22/05/2012,-6.149,53.343,10.81
22/05/2012,-6.137,53.3333,11.09
03/09/2012,-6.137,53.3333,15.97
05/09/2012,-6.149,53.343,15.76
05/09/2012,-6.149,53.343,17.19
14/02/2012,-6.1742,53.343,10.59
14/02/2012,-6.1742,53.343,10.01
22/05/2012,-6.1742,53.343,13.99
05/09/2012,-6.1742,53.343,16.74
05/09/2012,-6.1742,53.343,16.54
14/02/2012,-6.1952,53.3438,7.7
14/02/2012,-6.1952,53.3438,7.88
22/05/2012,-6.1952,53.3438,12.82
05/09/2012,-6.1952,53.3438,16.25
05/09/2012,-6.1952,53.3438,16.46
14/02/2012,-6.2248,53.3455,7.46
14/02/2012,-6.2248,53.3455,7.87
14/02/2012,-6.2248,53.3455,7.88
22/05/2012,-6.2248,53.3455,13.35
05/09/2012,-6.2248,53.3455,16.29
05/09/2012,-6.2248,53.3455,16.93
14/02/2012,-6.2517,53.3478,7.38
14/02/2012,-6.2517,53.3478,7.5
22/05/2012,-6.2517,53.3478,12.86
05/09/2012,-6.2517,53.3478,16.12
05/09/2012,-6.2517,53.3478,16.53
14/02/2012,-6.273,53.3452,7.28
22/05/2012,-6.273,53.3452,12.55
05/09/2012,-6.273,53.3452,16.5
14/02/2012,-6.2917,53.3473,7.08
14/02/2012,-6.2917,53.3473,7.07
22/05/2012,-6.2917,53.3473,12.33
05/09/2012,-6.2917,53.3473,16.44
01/03/2012,-9.5618,53.3358,10.25
27/08/2012,-9.5618,53.3358,17.07
01/03/2012,-9.5812,53.3445,9.83
01/03/2012,-9.5758,53.3355,9.81
16/05/2012,-9.5758,53.3355,11.68
16/05/2012,-9.5812,53.3445,11.64
01/03/2012,-9.5943,53.3373,9.58
27/08/2012,-9.5943,53.3373,16.91
16/02/2012,-6.0458,53.3567,7.63
03/09/2012,-6.0458,53.3567,15.61
16/02/2012,-6.0767,53.3565,7.78
16/02/2012,-6.0767,53.3565,7.67
22/05/2012,-6.0767,53.3565,10.62
04/09/2012,-6.0767,53.3565,15.78
13/02/2012,-6.1108,53.3517,7.81
22/05/2012,-6.1108,53.3517,10.9
03/09/2012,-6.1108,53.3517,15.97
13/02/2012,-6.1367,53.35,7.98
22/05/2012,-6.1367,53.35,11.31
03/09/2012,-6.1367,53.35,17.57
14/02/2012,-6.191,53.3535,7.9
22/05/2012,-6.191,53.3535,12.32
05/09/2012,-6.191,53.3535,16.77
14/02/2012,-6.2105,53.3573,7.9
22/05/2012,-6.2105,53.3573,13.29
05/09/2012,-6.2105,53.3573,17.16
14/02/2012,-6.2292,53.3588,7.96
22/05/2012,-6.2292,53.3588,16.33
05/09/2012,-6.2292,53.3588,17.1
14/02/2012,-6.2378,53.3605,7.47
05/09/2012,-6.2378,53.3605,15.66
01/03/2012,-9.5987,53.3623,9.72
01/03/2012,-9.5893,53.3523,9.87
16/05/2012,-9.5893,53.3523,11.72
27/08/2012,-9.5987,53.3623,16.88
01/03/2012,-9.6308,53.3605,9.91
27/08/2012,-9.6308,53.3605,16.74
01/03/2012,-9.6597,53.3658,10.04
16/05/2012,-9.6597,53.3658,11.18
28/06/2012,-9.6597,53.3658,16.01
01/03/2012,-9.6873,53.3563,9.78
16/05/2012,-9.6873,53.3563,11.2
28/06/2012,-9.6873,53.3563,15.62
01/03/2012,-9.7025,53.3565,9.69
27/08/2012,-9.7025,53.3565,16.87
16/02/2012,-6.0385,53.3765,7.57
21/05/2012,-6.0385,53.3765,10.39
03/09/2012,-6.0385,53.3765,15.75
14/02/2012,-6.2552,53.3682,7.2
05/09/2012,-6.2552,53.3682,14.86
01/03/2012,-9.5762,53.3845,9.74
16/05/2012,-9.5762,53.3845,11.73
28/06/2012,-9.5762,53.3845,17.5
27/08/2012,-9.5762,53.3845,16.5
16/02/2012,-6.045,53.409,7.42
21/05/2012,-6.045,53.409,10.83
03/09/2012,-6.045,53.409,15.8
16/02/2012,-6.1065,53.4457,7.32
21/05/2012,-6.1065,53.4457,10.79
03/09/2012,-6.1065,53.4457,15.7
21/05/2012,-6.141,53.4522,11.91
03/09/2012,-6.141,53.4522,16.44
21/05/2012,-6.1522,53.4545,11.5
03/09/2012,-6.1522,53.4545,16.1
16/02/2012,-6.1037,53.4715,7.22
21/05/2012,-6.1037,53.4715,11.08
03/09/2012,-6.1037,53.4715,15.83
16/02/2012,-6.0805,53.5117,7.21
21/05/2012,-6.0805,53.5117,10.35
03/09/2012,-6.0805,53.5117,15.58
16/02/2012,-6.1042,53.595,7.11
21/05/2012,-6.1042,53.595,10.7
03/09/2012,-6.1042,53.595,15.59
01/02/2012,-9.7048,53.5977,8.48
01/02/2012,-9.7048,53.5977,8.06
14/05/2012,-9.7063,53.596,9.6
14/05/2012,-9.7063,53.596,10.51
27/06/2012,-9.7048,53.5977,15.98
27/06/2012,-9.7048,53.5977,16.93
01/08/2012,-9.7048,53.5977,15.03
01/02/2012,-9.6703,53.6157,5.27
01/02/2012,-9.6703,53.6157,5.61
01/02/2012,-9.6703,53.6157,5.79
14/05/2012,-9.6703,53.6157,9.14
14/05/2012,-9.6703,53.6157,9.3
14/05/2012,-9.6703,53.6157,10.25
14/05/2012,-9.6703,53.6157,10.32
27/06/2012,-9.6703,53.6157,16.77
27/06/2012,-9.6703,53.6157,16.42
27/06/2012,-9.6703,53.6157,13.12
01/08/2012,-9.6703,53.6157,15.1
01/08/2012,-9.6703,53.6157,14.78
01/02/2012,-9.6848,53.6078,6.36
01/02/2012,-9.6848,53.6078,5.67
14/05/2012,-9.6848,53.6078,9.37
14/05/2012,-9.6848,53.6078,10.37
27/06/2012,-9.6848,53.6078,15.72
27/06/2012,-9.6848,53.6078,16.85
01/08/2012,-9.6848,53.6078,14.75
01/02/2012,-9.72,53.6005,8.04
01/02/2012,-9.72,53.6005,8.14
14/05/2012,-9.72,53.6005,9.96
14/05/2012,-9.72,53.6005,10.6
27/06/2012,-9.72,53.6005,15.55
27/06/2012,-9.72,53.6005,16.95
01/08/2012,-9.72,53.6005,14.98
01/08/2012,-9.72,53.6005,15.08
01/02/2012,-9.754,53.6003,8.16
01/02/2012,-9.754,53.6003,8.02
14/05/2012,-9.754,53.6003,10.28
14/05/2012,-9.754,53.6003,10.77
27/06/2012,-9.754,53.6003,14.99
27/06/2012,-9.754,53.6003,17.03
01/08/2012,-9.754,53.6003,15.0
01/08/2012,-9.754,53.6003,15.27
01/02/2012,-9.782,53.6,7.99
14/05/2012,-9.782,53.6,10.41
27/06/2012,-9.782,53.6,14.39
01/08/2012,-9.782,53.6,15.16
01/02/2012,-9.8243,53.616,8.12
14/05/2012,-9.8243,53.616,10.46
27/06/2012,-9.8243,53.616,14.47
01/08/2012,-9.8243,53.616,15.23
16/02/2012,-6.1587,53.6257,7.1
21/05/2012,-6.1587,53.6257,10.57
03/09/2012,-6.1587,53.6257,15.37
01/02/2012,-9.6717,53.6182,4.8
14/05/2012,-9.6717,53.6182,9.4
27/06/2012,-9.6717,53.6182,15.1
01/08/2012,-9.6717,53.6182,14.7
01/02/2012,-9.8598,53.6202,7.85
14/05/2012,-9.8598,53.6202,10.53
27/06/2012,-9.8598,53.6202,14.02
01/02/2012,-9.87,53.63,7.91
14/05/2012,-9.87,53.63,10.57
27/06/2012,-9.87,53.63,13.7
15/02/2012,-6.2202,53.7063,7.02
15/02/2012,-6.2202,53.7063,6.96
15/02/2012,-6.3437,53.715,7.39
15/02/2012,-6.3437,53.715,7.62
15/02/2012,-6.2222,53.7185,7.09
15/02/2012,-6.2512,53.7243,7.34
15/02/2012,-6.2512,53.7243,7.21
15/02/2012,-6.2688,53.7318,7.4
15/02/2012,-6.288,53.7243,7.37
15/02/2012,-6.288,53.7243,7.81
15/02/2012,-6.3098,53.7203,7.35
15/02/2012,-6.3098,53.7203,7.81
15/02/2012,-6.3292,53.718,7.35
15/02/2012,-6.3292,53.718,7.81
15/02/2012,-6.2293,53.734,7.03
02/02/2012,-9.9205,53.7792,8.35
24/05/2012,-9.9205,53.7792,12.5
26/07/2012,-9.9205,53.7792,15.8
05/09/2012,-9.9205,53.7792,15.84
02/02/2012,-9.5807,53.7975,5.62
24/05/2012,-9.5807,53.7975,14.45
26/07/2012,-9.5807,53.7975,17.95
05/09/2012,-9.5807,53.7975,16.25
02/02/2012,-9.6017,53.7955,5.61
24/05/2012,-9.6017,53.7955,14.03
26/07/2012,-9.6017,53.7955,17.37
05/09/2012,-9.6017,53.7955,16.1
02/02/2012,-9.721,53.7998,8.2
24/05/2012,-9.721,53.7998,11.74
26/07/2012,-9.721,53.7998,15.8
05/09/2012,-9.721,53.7998,16.29
02/02/2012,-9.7763,53.796,8.21
24/05/2012,-9.7763,53.796,11.7
26/07/2012,-9.7763,53.796,16.0
05/09/2012,-9.7763,53.796,16.13
02/02/2012,-9.6153,53.8023,6.01
24/05/2012,-9.6153,53.8023,13.31
26/07/2012,-9.6153,53.8023,16.87
05/09/2012,-9.6153,53.8023,16.13
02/02/2012,-9.6477,53.8088,6.98
24/05/2012,-9.6477,53.8088,12.36
26/07/2012,-9.6477,53.8088,16.16
05/09/2012,-9.6477,53.8088,16.0
02/02/2012,-9.6633,53.8237,7.1
24/05/2012,-9.6633,53.8237,12.4
26/07/2012,-9.6633,53.8237,16.17
05/09/2012,-9.6633,53.8237,16.02
02/02/2012,-9.9418,53.8183,8.24
24/05/2012,-9.9418,53.8183,12.52
05/09/2012,-9.9418,53.8183,15.8
02/02/2012,-9.7193,53.8493,7.74
24/05/2012,-9.7193,53.8493,12.92
05/09/2012,-9.7193,53.8493,16.42
02/02/2012,-9.7885,53.838,8.06
24/05/2012,-9.7885,53.838,12.02
05/09/2012,-9.7885,53.838,15.98
02/02/2012,-9.6415,53.8628,7.59
24/05/2012,-9.6415,53.8628,13.49
26/07/2012,-9.6415,53.8628,16.26
05/09/2012,-9.6415,53.8628,16.39
02/02/2012,-9.6668,53.8642,7.76
24/05/2012,-9.6668,53.8642,15.9
26/07/2012,-9.6668,53.8642,16.29
05/09/2012,-9.6668,53.8642,16.2
02/02/2012,-9.6033,53.8805,6.82
02/02/2012,-9.6033,53.8805,6.64
24/05/2012,-9.6033,53.8805,13.12
24/05/2012,-9.6033,53.8805,14.96
26/07/2012,-9.6033,53.8805,16.48
05/09/2012,-9.6033,53.8805,15.44
02/02/2012,-9.558,53.886,3.16
02/02/2012,-9.558,53.886,4.36
24/05/2012,-9.558,53.886,14.98
26/07/2012,-9.558,53.886,17.64
05/09/2012,-9.558,53.886,14.83
02/02/2012,-9.5797,53.884,6.95
24/05/2012,-9.5797,53.884,13.62
24/05/2012,-9.5797,53.884,16.18
26/07/2012,-9.5797,53.884,16.45
05/09/2012,-9.5797,53.884,15.7
02/02/2012,-9.5855,53.8875,6.92
24/05/2012,-9.5855,53.8875,13.91
26/07/2012,-9.5855,53.8875,17.24
05/09/2012,-9.5855,53.8875,15.32
02/02/2012,-9.5713,53.902,4.4
24/05/2012,-9.5713,53.902,15.2
26/07/2012,-9.5713,53.902,17.9
24/05/2012,-6.3052,53.9457,12.94
20/06/2012,-6.3052,53.9457,15.0
24/05/2012,-6.2823,53.9608,12.25
20/06/2012,-6.2823,53.9608,15.35
24/05/2012,-6.2557,53.972,11.95
20/06/2012,-6.2557,53.972,15.39
24/05/2012,-6.2968,53.9743,13.1
24/05/2012,-6.2968,53.9743,12.74
20/06/2012,-6.2968,53.9743,15.24
24/05/2012,-6.311,53.9845,13.57
24/05/2012,-6.311,53.9845,13.49
20/06/2012,-6.311,53.9845,15.64
20/06/2012,-6.311,53.9845,17.25
24/05/2012,-6.328,54.004,16.39
24/05/2012,-6.328,54.004,15.23
20/06/2012,-6.328,54.004,15.94
24/05/2012,-6.3412,54.0087,16.21
24/05/2012,-6.3493,54.009,17.38
24/05/2012,-6.3493,54.009,16.1
24/05/2012,-6.3412,54.0087,15.81
24/05/2012,-6.3412,54.0087,15.04
20/06/2012,-6.3412,54.0087,16.08
20/06/2012,-6.3493,54.009,16.55
20/06/2012,-6.3412,54.0087,16.93
24/05/2012,-6.3643,54.0075,15.87
24/05/2012,-6.3643,54.0075,17.12
20/06/2012,-6.3643,54.0075,16.35
20/06/2012,-6.3643,54.0075,15.58
24/05/2012,-6.388,54.0082,17.44
24/05/2012,-6.388,54.0082,18.42
20/06/2012,-6.388,54.0082,15.0
20/06/2012,-6.388,54.0082,14.62
24/05/2012,-6.4032,54.0122,18.6
24/05/2012,-6.3497,54.0287,15.65
29/02/2012,-9.1417,54.121,10.0
29/02/2012,-9.1425,54.1258,10.02
29/02/2012,-9.1402,54.1293,10.03
29/02/2012,-9.1383,54.1323,9.96
23/05/2012,-9.1417,54.121,14.06
23/05/2012,-9.1425,54.1258,13.99
23/05/2012,-9.1402,54.1293,13.9
23/05/2012,-9.1383,54.1323,13.84
25/07/2012,-9.1417,54.121,16.13
25/07/2012,-9.1425,54.1258,16.16
25/07/2012,-9.1402,54.1293,16.15
25/07/2012,-9.1383,54.1323,16.83
25/07/2012,-9.1425,54.1258,17.81
06/09/2012,-9.1417,54.121,15.35
06/09/2012,-9.1425,54.1258,15.14
06/09/2012,-9.1402,54.1293,15.27
06/09/2012,-9.1383,54.1323,15.11
06/09/2012,-9.1425,54.1258,15.68
06/09/2012,-9.1417,54.121,15.6
29/02/2012,-9.138,54.1382,10.03
29/02/2012,-9.1397,54.1495,9.98
23/05/2012,-9.1397,54.1495,13.47
23/05/2012,-9.138,54.1382,14.95
23/05/2012,-9.138,54.1382,16.96
25/07/2012,-9.1397,54.1495,16.84
25/07/2012,-9.138,54.1382,16.91
06/09/2012,-9.1397,54.1495,15.19
06/09/2012,-9.138,54.1382,15.28
29/02/2012,-9.1383,54.1607,9.91
23/05/2012,-9.1383,54.1607,14.1
25/07/2012,-9.1383,54.1607,16.5
06/09/2012,-9.1383,54.1607,15.13
29/02/2012,-9.1375,54.1708,9.96
25/07/2012,-9.1375,54.1708,16.49
06/09/2012,-9.1375,54.1708,15.06
29/02/2012,-9.131,54.1933,9.81
23/05/2012,-9.131,54.1933,12.21
25/07/2012,-9.131,54.1933,15.86
06/09/2012,-9.131,54.1933,15.24
29/02/2012,-9.138,54.1857,9.85
23/05/2012,-9.138,54.1857,12.75
25/07/2012,-9.138,54.1857,16.62
06/09/2012,-9.138,54.1857,15.1
28/02/2012,-8.5137,54.216,9.48
28/02/2012,-8.5137,54.216,10.07
21/05/2012,-8.5137,54.216,12.28
21/05/2012,-8.5095,54.2097,12.9
21/05/2012,-8.5137,54.216,14.0
23/07/2012,-8.5095,54.2097,16.3
23/07/2012,-8.5137,54.216,16.68
23/07/2012,-8.5137,54.216,16.61
12/09/2012,-8.5095,54.2097,14.7
12/09/2012,-8.5137,54.216,13.54
12/09/2012,-8.5137,54.216,14.09
29/02/2012,-9.1355,54.2008,9.77
29/02/2012,-9.1405,54.2072,9.79
23/05/2012,-9.1405,54.2072,11.8
23/05/2012,-9.1355,54.2008,11.8
25/07/2012,-9.1405,54.2072,15.08
25/07/2012,-9.1355,54.2008,15.56
06/09/2012,-9.1405,54.2072,15.49
06/09/2012,-9.1355,54.2008,15.48
21/05/2012,-8.5373,54.2215,12.03
23/07/2012,-8.5373,54.2215,17.07
12/09/2012,-8.5373,54.2215,14.69
28/02/2012,-8.5677,54.2315,10.22
28/02/2012,-8.5677,54.2315,10.98
21/05/2012,-8.5677,54.2315,11.59
21/05/2012,-8.5677,54.2315,16.6
23/07/2012,-8.5677,54.2315,16.47
23/07/2012,-8.5677,54.2315,17.78
12/09/2012,-8.5677,54.2315,13.91
12/09/2012,-8.5677,54.2315,14.47
29/02/2012,-9.1072,54.2205,9.41
23/05/2012,-9.1072,54.2205,11.51
25/07/2012,-9.1072,54.2205,15.07
06/09/2012,-9.1072,54.2205,15.52
29/02/2012,-9.1483,54.2183,9.73
23/05/2012,-9.1483,54.2183,10.87
25/07/2012,-9.1483,54.2183,15.76
06/09/2012,-9.1483,54.2183,15.68
21/05/2012,-8.5888,54.2355,8.6
23/07/2012,-8.5888,54.2355,15.82
29/02/2012,-9.1828,54.2345,9.42
23/05/2012,-9.1828,54.2345,11.27
25/07/2012,-9.1828,54.2345,14.87
06/09/2012,-9.1828,54.2345,15.6
28/02/2012,-8.5908,54.2537,9.45
28/02/2012,-8.5908,54.2537,10.69
21/05/2012,-8.5908,54.2537,9.9
21/05/2012,-8.5908,54.2537,12.5
23/07/2012,-8.5908,54.2537,15.39
23/07/2012,-8.5908,54.2537,15.43
12/09/2012,-8.5908,54.2537,14.11
21/05/2012,-8.6195,54.2513,8.48
23/07/2012,-8.6195,54.2513,15.13
27/02/2012,-8.6402,54.2647,9.29
28/02/2012,-8.6418,54.255,9.8
28/02/2012,-8.6418,54.255,10.17
21/05/2012,-8.6418,54.255,10.6
21/05/2012,-8.6418,54.255,13.0
22/05/2012,-8.6402,54.2647,10.66
23/07/2012,-8.6418,54.255,15.5
23/07/2012,-8.6418,54.255,16.01
24/07/2012,-8.6402,54.2647,15.69
03/09/2012,-8.6402,54.2647,15.69
12/09/2012,-8.6418,54.255,15.7
29/02/2012,-9.1732,54.2587,9.36
23/05/2012,-9.1732,54.2587,10.65
25/07/2012,-9.1732,54.2587,15.17
27/02/2012,-8.4825,54.278,7.87
27/02/2012,-8.4825,54.278,7.79
22/05/2012,-8.4825,54.278,12.53
24/07/2012,-8.4825,54.278,16.84
24/07/2012,-8.4825,54.278,17.12
03/09/2012,-8.4825,54.278,16.26
03/09/2012,-8.4825,54.278,16.75
29/02/2012,-9.091,54.2682,9.44
23/05/2012,-9.091,54.2682,11.64
25/07/2012,-9.091,54.2682,14.96
27/02/2012,-8.493,54.285,7.96
27/02/2012,-8.4992,54.2903,8.77
27/02/2012,-8.493,54.285,8.03
27/02/2012,-8.4992,54.2903,8.49
22/05/2012,-8.493,54.285,12.31
22/05/2012,-8.4992,54.2903,12.23
22/05/2012,-8.493,54.285,13.54
22/05/2012,-8.4992,54.2903,13.51
24/07/2012,-8.493,54.285,16.9
24/07/2012,-8.4992,54.2903,16.89
24/07/2012,-8.493,54.285,17.28
24/07/2012,-8.4992,54.2903,17.28
03/09/2012,-8.493,54.285,16.05
03/09/2012,-8.4992,54.2903,15.93
03/09/2012,-8.493,54.285,16.63
03/09/2012,-8.4992,54.2903,16.46
27/02/2012,-8.516,54.2993,8.69
27/02/2012,-8.516,54.2993,8.74
22/05/2012,-8.516,54.2993,12.03
22/05/2012,-8.516,54.2993,12.78
24/07/2012,-8.516,54.2993,16.04
24/07/2012,-8.516,54.2993,17.11
03/09/2012,-8.516,54.2993,15.78
03/09/2012,-8.516,54.2993,16.35
27/02/2012,-8.5395,54.2998,9.18
27/02/2012,-8.5395,54.2998,8.86
22/05/2012,-8.5395,54.2998,11.49
22/05/2012,-8.5395,54.2998,12.49
24/07/2012,-8.5395,54.2998,16.18
24/07/2012,-8.5395,54.2998,16.84
03/09/2012,-8.5395,54.2998,15.74
03/09/2012,-8.5395,54.2998,16.17
27/02/2012,-8.5768,54.3043,9.18
27/02/2012,-8.5768,54.3043,9.16
22/05/2012,-8.5768,54.3043,11.39
22/05/2012,-8.5768,54.3043,12.2
24/07/2012,-8.5768,54.3043,15.6
03/09/2012,-8.5768,54.3043,15.75
03/09/2012,-8.5768,54.3043,16.02
22/05/2012,-8.651,54.3138,11.05
24/07/2012,-8.651,54.3138,15.8
03/09/2012,-8.651,54.3138,15.73
27/02/2012,-8.6043,54.3188,9.2
27/02/2012,-8.6043,54.3188,9.19
22/05/2012,-8.6043,54.3188,10.89
24/07/2012,-8.6043,54.3188,16.13
03/09/2012,-8.6043,54.3188,15.72
27/02/2012,-8.617,54.3273,9.19
22/05/2012,-8.617,54.3273,11.05
24/07/2012,-8.617,54.3273,16.51
03/09/2012,-8.617,54.3273,15.72
13/02/2012,-8.4633,54.5958,8.03
31/05/2012,-8.4633,54.5958,14.72
09/07/2012,-8.4633,54.5958,13.16
22/08/2012,-8.4633,54.5958,16.2
13/02/2012,-8.4062,54.6122,7.65
31/05/2012,-8.4062,54.6122,15.48
09/07/2012,-8.4062,54.6122,13.05
22/08/2012,-8.4062,54.6122,16.89
13/02/2012,-8.4443,54.6052,7.96
31/05/2012,-8.4443,54.6052,14.96
09/07/2012,-8.4443,54.6052,13.07
22/08/2012,-8.4443,54.6052,16.45
13/02/2012,-8.3872,54.619,7.62
31/05/2012,-8.3872,54.619,16.53
09/07/2012,-8.3872,54.619,12.78
22/08/2012,-8.3872,54.619,17.32
13/02/2012,-8.4397,54.633,7.99
13/02/2012,-8.4373,54.6317,7.82
13/02/2012,-8.4355,54.628,7.77
13/02/2012,-8.4398,54.6218,7.91
13/02/2012,-8.4397,54.633,8.13
13/02/2012,-8.4373,54.6317,8.18
13/02/2012,-8.4355,54.628,8.15
13/02/2012,-8.4398,54.6218,8.16
31/05/2012,-8.4397,54.633,16.46
31/05/2012,-8.4373,54.6317,16.52
31/05/2012,-8.4355,54.628,15.88
31/05/2012,-8.4398,54.6218,15.74
31/05/2012,-8.4397,54.633,16.55
31/05/2012,-8.4373,54.6317,16.31
31/05/2012,-8.4355,54.628,15.72
31/05/2012,-8.4398,54.6218,15.5
09/07/2012,-8.4397,54.633,13.3
09/07/2012,-8.4397,54.633,13.23
09/07/2012,-8.4373,54.6317,12.73
09/07/2012,-8.4398,54.6218,12.97
09/07/2012,-8.4355,54.628,12.76
09/07/2012,-8.4373,54.6317,12.81
09/07/2012,-8.4355,54.628,12.89
22/08/2012,-8.4397,54.633,17.29
22/08/2012,-8.4373,54.6317,17.49
22/08/2012,-8.4355,54.628,17.38
22/08/2012,-8.4398,54.6218,17.31
22/08/2012,-8.4397,54.633,17.9
22/08/2012,-8.4373,54.6317,18.36
22/08/2012,-8.4355,54.628,18.33
22/08/2012,-8.4398,54.6218,17.69
13/02/2012,-8.4303,54.6423,7.84
13/02/2012,-8.4303,54.6423,8.23
31/05/2012,-8.4303,54.6423,16.71
31/05/2012,-8.4303,54.6423,16.68
09/07/2012,-8.4303,54.6423,12.87
09/07/2012,-8.4303,54.6423,12.77
22/08/2012,-8.4303,54.6423,17.04
22/08/2012,-8.4303,54.6423,18.17
13/02/2012,-8.4397,54.6347,7.98
13/02/2012,-8.4348,54.6357,7.88
13/02/2012,-8.4397,54.6347,8.14
13/02/2012,-8.4348,54.6357,8.24
31/05/2012,-8.4397,54.6347,16.61
31/05/2012,-8.4348,54.6357,16.73
31/05/2012,-8.4397,54.6347,16.78
31/05/2012,-8.4348,54.6357,16.58
09/07/2012,-8.4397,54.6347,12.93
09/07/2012,-8.4348,54.6357,12.82
09/07/2012,-8.4397,54.6347,12.82
09/07/2012,-8.4348,54.6357,12.74
22/08/2012,-8.4397,54.6347,17.34
22/08/2012,-8.4348,54.6357,17.36
22/08/2012,-8.4397,54.6347,17.52
22/08/2012,-8.4348,54.6357,18.09
16/02/2012,-8.3162,54.844,8.08
16/02/2012,-8.2765,54.862,8.32
14/03/2012,-8.4,54.86,8.97
30/05/2012,-8.4,54.86,14.55
10/07/2012,-8.4,54.86,12.63
23/08/2012,-8.4,54.86,16.23
14/03/2012,-8.4532,54.8578,9.04
30/05/2012,-8.4532,54.8578,14.26
10/07/2012,-8.4532,54.8578,12.6
23/08/2012,-8.4532,54.8578,16.2
16/02/2012,-8.2422,54.8817,8.96
14/03/2012,-8.417,54.8692,9.01
30/05/2012,-8.417,54.8692,14.57
10/07/2012,-8.417,54.8692,12.47
23/08/2012,-8.417,54.8692,16.26
14/03/2012,-8.4475,54.8777,9.02
30/05/2012,-8.4475,54.8777,13.91
10/07/2012,-8.4475,54.8777,12.48
23/08/2012,-8.4475,54.8777,16.23
14/03/2012,-8.5007,54.8708,9.19
30/05/2012,-8.5007,54.8708,13.52
16/02/2012,-8.2202,54.8945,7.58
14/03/2012,-8.4067,54.8835,8.97
30/05/2012,-8.4067,54.8835,14.73
10/07/2012,-8.4067,54.8835,12.5
23/08/2012,-8.4067,54.8835,16.5
14/03/2012,-8.4482,54.9,9.05
30/05/2012,-8.4482,54.9,14.44
10/07/2012,-8.4482,54.9,12.08
23/08/2012,-8.4482,54.9,16.43
14/03/2012,-8.4723,54.9043,9.05
30/05/2012,-8.4723,54.9043,14.15
10/07/2012,-8.4723,54.9043,12.32
23/08/2012,-8.4723,54.9043,16.47
15/02/2012,-7.7137,54.9487,6.94
14/03/2012,-8.4688,54.9365,9.19
30/05/2012,-8.4688,54.9365,14.09
10/07/2012,-8.4688,54.9365,12.81
23/08/2012,-8.4688,54.9365,16.5
15/02/2012,-7.6603,54.9642,7.19
15/02/2012,-7.6818,54.9608,7.25
15/02/2012,-7.6832,54.9568,7.18
15/02/2012,-7.699,54.9533,6.9
15/02/2012,-7.6393,54.9827,7.27
14/03/2012,-8.4748,54.9693,9.35
30/05/2012,-8.4748,54.9693,14.15
10/07/2012,-8.4748,54.9693,12.72
23/08/2012,-8.4748,54.9693,16.49
15/02/2012,-7.5783,55.0117,7.19
15/02/2012,-7.6117,55.0,7.23
15/02/2012,-7.5443,55.0253,7.19
15/02/2012,-7.4857,55.0483,7.14
15/02/2012,-7.5078,55.0433,7.16
15/02/2012,-7.5447,55.0405,7.18
15/02/2012,-7.6325,55.0463,7.33
15/02/2012,-7.5578,55.0592,7.22
29/05/2012,-7.5578,55.0592,17.22
12/07/2012,-7.5578,55.0592,15.15
21/08/2012,-7.5578,55.0592,17.07
15/02/2012,-7.6172,55.0543,7.54
15/02/2012,-7.5522,55.0767,7.21
29/05/2012,-7.5522,55.0767,16.31
12/07/2012,-7.5522,55.0767,14.38
21/08/2012,-7.5522,55.0767,16.84
15/02/2012,-7.5245,55.0938,7.38
29/05/2012,-7.5245,55.0938,15.65
12/07/2012,-7.5245,55.0938,14.26
21/08/2012,-7.5245,55.0938,16.48
15/02/2012,-7.5018,55.1145,7.36
29/05/2012,-7.5018,55.1145,15.75
12/07/2012,-7.5018,55.1145,14.3
21/08/2012,-7.5018,55.1145,16.91
14/02/2012,-7.6898,55.1052,6.57
28/05/2012,-7.6898,55.1052,18.19
11/07/2012,-7.6898,55.1052,15.9
20/08/2012,-7.6898,55.1052,17.15
14/02/2012,-7.7007,55.1148,6.39
28/05/2012,-7.7007,55.1148,18.36
11/07/2012,-7.7007,55.1148,16.05
20/08/2012,-7.7007,55.1148,17.37
15/02/2012,-7.4918,55.128,7.36
29/05/2012,-7.4918,55.128,15.6
12/07/2012,-7.4918,55.128,14.35
21/08/2012,-7.4918,55.128,16.45
14/02/2012,-7.6895,55.1293,6.51
28/05/2012,-7.6895,55.1293,16.95
11/07/2012,-7.6895,55.1293,15.23
20/08/2012,-7.6895,55.1293,16.97
29/05/2012,-7.4992,55.1462,16.22
12/07/2012,-7.4992,55.1462,14.23
21/08/2012,-7.4992,55.1462,16.05
14/02/2012,-7.6988,55.163,6.64
14/02/2012,-7.6835,55.1535,6.56
28/05/2012,-7.6988,55.163,16.01
28/05/2012,-7.6835,55.1535,16.31
11/07/2012,-7.6988,55.163,14.69
11/07/2012,-7.6835,55.1535,14.91
20/08/2012,-7.6988,55.163,17.07
20/08/2012,-7.6835,55.1535,17.0
29/05/2012,-7.5262,55.1745,15.42
12/07/2012,-7.5262,55.1745,13.88
21/08/2012,-7.5262,55.1745,15.94
14/02/2012,-7.7137,55.1685,6.98
