Date,Lon,Lat,Temperature
28/03/1995,-8.056238978,51.78788455,8.889954875
31/03/1995,-9.225535538,53.22046432,8.583640294
02/04/1995,-9.306759039,53.14800941,8.925253283
03/04/1995,-9.442312222,53.18920216,9.026758621
04/04/1995,-9.588942635,52.86937361,9.438864322
06/04/1995,-6.023955814,52.98760504,8.427720339
09/04/1995,-6.023907716,53.38119635,8.772041522
10/04/1995,-5.707518154,53.68648676,8.64857796
11/04/1995,-5.723701358,53.21190201,8.596941887
12/04/1995,-5.657817333,53.2083263,8.785698991
14/04/1995,-5.424767884,53.50468497,9.021938042
15/04/1995,-5.956525361,53.65651843,9.086636832
21/04/1995,-6.059648102,53.32354059,9.115511644
24/04/1995,-5.521209968,53.38356064,8.504692964
04/05/1995,-5.988770324,53.6270762,9.999347111
05/05/1995,-5.888702356,53.59692975,10.08350507
06/05/1995,-5.966371133,53.61033672,10.98007619
07/05/1995,-5.817343562,53.58510231,10.74158913
08/05/1995,-5.890816825,53.58993644,10.25043704
09/05/1995,-5.972010147,53.576573,10.31724152
10/05/1995,-5.826219059,53.45610373,10.6930918
13/05/1995,-8.806801091,51.31298902,11.15106556
14/05/1995,-10.50465433,51.43571963,11.81789832
15/05/1995,-10.76404557,51.95411217,11.40096874
16/05/1995,-10.22411462,51.76686999,10.91397872
17/05/1995,-9.769353242,52.75409545,10.10823436
22/05/1995,-9.135368896,53.20325023,10.85408553
24/05/1995,-10.31657028,53.79991438,11.63663331
25/05/1995,-10.1104185,53.8833625,11.33984776
06/06/1995,-5.841357438,53.46494282,11.75890261
07/06/1995,-5.881599141,53.58388257,11.64060721
09/06/1995,-5.971061355,53.4950352,11.37980542
15/06/1995,-10.03026457,52.60862853,12.92532692
16/06/1995,-10.60681939,52.16258293,12.59128158
18/06/1995,-10.09962031,52.09771635,13.32780181
20/06/1995,-10.16300813,52.64042968,13.52452412
21/06/1995,-10.66353646,52.58653285,13.98026707
22/06/1995,-10.39343273,52.26211776,14.72535169
23/06/1995,-8.306747353,51.65706542,14.12449809
24/06/1995,-6.083350454,52.84026405,13.22480217
03/07/1995,-5.823324223,53.48940145,15.17377497
04/07/1995,-5.750345065,53.59746632,15.39956777
05/07/1995,-6.002865771,53.42932546,15.47914286
06/07/1995,-5.724206757,53.67732628,15.02155026
07/07/1995,-5.973691436,53.69244362,15.48908298
08/07/1995,-6.134737681,53.7418407,15.6693181
09/07/1995,-5.993968521,53.48863598,15.59102521
10/07/1995,-6.014731367,53.55975874,15.21097053
12/07/1995,-5.659772123,53.69867889,15.06495956
14/07/1995,-5.944687858,53.63988089,14.77977814
16/07/1995,-6.692104208,52.10084005,15.31468628
17/07/1995,-6.855397283,52.08550752,14.14850472
18/07/1995,-7.296115824,52.01775443,14.64543933
21/07/1995,-9.589593916,52.92590135,16.30787687
25/07/1995,-9.619275066,53.16820119,16.65790237
26/07/1995,-9.58637525,53.17244487,16.79329869
09/08/1995,-9.991906091,52.75167269,18.69585925
10/08/1995,-10.96737142,52.01724552,18.3570281
13/08/1995,-10.26513184,51.78134885,17.58917235
14/08/1995,-9.93701296,51.3386289,18.09181448
15/08/1995,-8.98149712,51.30030032,19.08820568
