Date,Lon,Lat,Temperature
31/07/2018,-6.99,52.35,19.65
02/08/2018,-6.57,52.38,19.33
02/08/2018,-6.51,52.35,19.39
02/08/2018,-6.47,52.36,18.73
02/08/2018,-6.47,52.35,19.17
02/08/2018,-6.46,52.34,19.02
02/08/2018,-6.45,52.34,18.86
02/08/2018,-6.42,52.33,18.84
02/08/2018,-6.41,52.34,18.81
02/08/2018,-6.37,52.34,18.75
02/08/2018,-6.39,52.35,18.84
13/08/2018,-8.44,54.63,17.1
13/08/2018,-8.44,54.63,16.8
13/08/2018,-8.43,54.64,16.69
13/08/2018,-8.43,54.64,16.94
13/08/2018,-8.44,54.63,16.77
13/08/2018,-8.44,54.63,16.93
13/08/2018,-8.44,54.62,16.81
13/08/2018,-8.46,54.6,16.91
13/08/2018,-8.44,54.61,16.98
13/08/2018,-8.41,54.61,16.93
13/08/2018,-8.39,54.62,16.96
13/08/2018,-8.44,54.63,17.28
13/08/2018,-8.44,54.63,17.37
13/08/2018,-8.43,54.64,17.23
13/08/2018,-8.43,54.64,17.23
13/08/2018,-8.44,54.63,17.12
13/08/2018,-8.44,54.63,17.31
13/08/2018,-8.44,54.62,17.21
14/08/2018,-7.49,55.13,16.9
14/08/2018,-7.5,55.11,16.99
14/08/2018,-7.52,55.09,17.25
14/08/2018,-7.55,55.08,17.23
15/08/2018,-7.63,55.05,17.12
15/08/2018,-7.68,54.96,17.67
15/08/2018,-7.66,54.96,17.58
15/08/2018,-7.64,54.98,17.41
15/08/2018,-7.61,55,17.38
15/08/2018,-7.58,55.01,17.35
15/08/2018,-7.54,55.03,17.34
15/08/2018,-7.54,55.04,17.26
15/08/2018,-7.51,55.04,17.5
15/08/2018,-7.49,55.05,17.87
15/08/2018,-7.56,55.06,17.23
20/08/2018,-8.45,51.9,17.79
20/08/2018,-8.42,51.9,18.1
20/08/2018,-8.4,51.9,17.97
20/08/2018,-8.39,51.9,18.23
20/08/2018,-8.36,51.89,17.84
20/08/2018,-8.34,51.88,17.73
20/08/2018,-9.97,54.31,15.4
20/08/2018,-8.31,51.84,17.26
20/08/2018,-8.31,51.84,16.73
20/08/2018,-9.93,54.3,15.73
20/08/2018,-8.26,51.84,16.07
20/08/2018,-8.27,51.81,14.16
20/08/2018,-9.88,54.31,16.05
20/08/2018,-8.27,51.79,14.79
20/08/2018,-8.27,51.77,15.01
20/08/2018,-9.9,54.3,16.37
20/08/2018,-9.93,54.28,15.79
20/08/2018,-9.88,54.27,15.89
20/08/2018,-9.88,54.27,15.87
20/08/2018,-9.89,54.24,16.11
20/08/2018,-9.87,54.29,16.17
20/08/2018,-9.85,54.29,16.41
20/08/2018,-8.42,51.9,18.8
20/08/2018,-8.36,51.89,18.44
21/08/2018,-9.04,53.26,17.87
21/08/2018,-9.04,53.25,17.82
21/08/2018,-9.05,53.25,17.71
21/08/2018,-8.97,53.26,17.7
21/08/2018,-9.01,53.25,17.65
21/08/2018,-9.03,53.24,17.79
21/08/2018,-9.06,53.24,17.76
21/08/2018,-9.11,53.24,17.14
21/08/2018,-9.15,53.23,17.3
21/08/2018,-9.22,53.24,17.22
21/08/2018,-9.18,53.19,17.48
21/08/2018,-9.12,53.2,17.42
21/08/2018,-9.08,53.25,17.49
21/08/2018,-9.05,53.25,17.66
21/08/2018,-9.04,53.25,17.63
21/08/2018,-9.04,53.26,18.23
21/08/2018,-8.27,51.89,19.48
21/08/2018,-8.24,51.88,18.45
21/08/2018,-8.2,51.88,17.37
21/08/2018,-8.18,51.9,19.75
21/08/2018,-8.19,51.88,18.51
22/08/2018,-6.15,53.34,17.1
22/08/2018,-6.17,53.34,19.22
22/08/2018,-6.2,53.34,18.25
22/08/2018,-6.22,53.35,17.23
22/08/2018,-6.21,53.36,18.14
22/08/2018,-6.19,53.35,17.29
22/08/2018,-6.18,53.36,17.74
22/08/2018,-9.87,53.63,16.35
22/08/2018,-6.22,53.35,17.45
22/08/2018,-6.2,53.34,18.41
22/08/2018,-6.17,53.34,17.98
22/08/2018,-9.82,53.62,16.64
22/08/2018,-9.78,53.6,17.39
22/08/2018,-9.75,53.6,17.76
22/08/2018,-9.72,53.6,17.96
22/08/2018,-9.7,53.6,18
22/08/2018,-9.68,53.61,17.41
23/08/2018,-6.14,53.45,15.78
23/08/2018,-8.94,53.14,14.71
23/08/2018,-8.94,53.15,18.06
23/08/2018,-6.12,53.51,15.08
23/08/2018,-8.95,53.16,17.77
23/08/2018,-8.96,53.16,17.46
23/08/2018,-8.96,53.17,17.86
23/08/2018,-8.94,53.17,16.88
23/08/2018,-8.94,53.14,17.36
23/08/2018,-8.94,53.15,17.85
23/08/2018,-8.95,53.16,17.85
23/08/2018,-8.94,53.17,17.87
27/08/2018,-7.24,52.26,17.89
27/08/2018,-7.16,52.28,17.92
27/08/2018,-7.09,52.25,17.96
27/08/2018,-7.05,52.26,17.9
27/08/2018,-7.03,52.27,17.87
27/08/2018,-7.01,52.27,17.75
27/08/2018,-7.16,52.28,18.06
28/08/2018,-6.97,52.37,18.08
28/08/2018,-6.99,52.35,18.16
28/08/2018,-7.01,52.31,18.43
28/08/2018,-7.02,52.29,17.99
28/08/2018,-7.01,52.28,17.96
29/08/2018,-6.99,52.27,16.83
29/08/2018,-6.99,52.26,16.6
29/08/2018,-6.96,52.24,16.42
29/08/2018,-6.95,52.22,16.31
29/08/2018,-6.94,52.2,16.08
29/08/2018,-6.93,52.18,15.94
29/08/2018,-6.97,52.16,15.59
29/08/2018,-6.92,52.15,15.9
29/08/2018,-6.95,52.15,15.78
29/08/2018,-6.96,52.14,15.59
29/08/2018,-6.99,52.14,15.73
30/08/2018,-6.57,52.38,17.77
30/08/2018,-6.51,52.35,17.54
30/08/2018,-6.47,52.36,17.7
30/08/2018,-6.47,52.35,17.43
30/08/2018,-6.46,52.34,17.35
30/08/2018,-6.45,52.34,17.03
30/08/2018,-6.42,52.33,16.74
30/08/2018,-6.41,52.34,16.98
30/08/2018,-6.39,52.35,16.97
30/08/2018,-6.37,52.34,17.11
04/09/2018,-8.85,51.59,14.41
04/09/2018,-8.85,51.6,14.46
04/09/2018,-8.85,51.61,14.49
04/09/2018,-8.85,51.61,14.51
04/09/2018,-8.86,51.61,14.54
04/09/2018,-8.83,51.59,15.1
05/09/2018,-8.72,51.64,14.88
05/09/2018,-8.74,51.64,14.88
05/09/2018,-8.75,51.65,14.85
05/09/2018,-8.69,51.64,14.84
05/09/2018,-8.67,51.64,14.81
05/09/2018,-8.67,51.64,14.99
05/09/2018,-8.67,51.63,14.92
06/09/2018,-8.51,51.66,15.11
06/09/2018,-8.51,51.67,15.17
06/09/2018,-8.51,51.67,15.25
06/09/2018,-8.5,51.69,15.37
06/09/2018,-8.51,51.7,15.69
06/09/2018,-8.53,51.69,15.78
06/09/2018,-8.55,51.7,16.02
06/09/2018,-8.58,51.7,16.32
06/09/2018,-8.61,51.72,16.92
06/09/2018,-8.63,51.74,16.86
10/09/2018,-9.14,54.13,14
10/09/2018,-6.12,53.3,15.1
10/09/2018,-9.14,54.14,14.07
10/09/2018,-9.14,54.15,14.1
10/09/2018,-6.08,53.32,15.13
10/09/2018,-9.14,54.16,14.14
10/09/2018,-9.14,54.17,14.41
10/09/2018,-6.12,53.33,15.1
10/09/2018,-9.14,54.19,14.35
10/09/2018,-9.13,54.19,14.79
10/09/2018,-9.14,54.2,14.89
10/09/2018,-6.08,53.36,15.11
10/09/2018,-6.11,53.35,15.06
10/09/2018,-6.14,53.35,15.06
10/09/2018,-6.14,53.33,15.11
10/09/2018,-6.14,53.32,15.12
10/09/2018,-9.14,54.14,14.34
10/09/2018,-9.14,54.15,14.25
11/09/2018,-9.88,54.08,14.45
11/09/2018,-9.81,54.29,14.03
12/09/2018,-7.61,52.09,14.61
12/09/2018,-7.62,52.08,14.66
12/09/2018,-7.61,52.09,14.64
12/09/2018,-7.61,52.08,14.78
12/09/2018,-7.6,52.08,14.89
12/09/2018,-7.58,52.08,14.77
12/09/2018,-7.57,52.08,14.8
12/09/2018,-7.56,52.08,14.79
12/09/2018,-6.29,53.72,14.43
12/09/2018,-7.53,52.1,14.81
12/09/2018,-6.27,53.73,14.24
12/09/2018,-7.53,52.08,14.87
12/09/2018,-6.25,53.72,14.34
12/09/2018,-7.55,52.07,14.8
12/09/2018,-7.54,52.06,14.85
12/09/2018,-7.57,52.05,15.33
12/09/2018,-6.29,53.72,14.57
12/09/2018,-6.27,53.73,14.58
12/09/2018,-6.25,53.72,14.6
13/09/2018,-7.86,52.09,15.72
13/09/2018,-7.87,52.07,15.92
13/09/2018,-7.85,52.05,15.88
13/09/2018,-7.85,52.03,15.46
13/09/2018,-7.86,52.01,14.98
13/09/2018,-7.88,52,14.83
13/09/2018,-7.86,51.98,14.85
13/09/2018,-7.85,51.97,14.85
13/09/2018,-7.84,51.95,14.75
13/09/2018,-7.84,51.93,14.74
13/09/2018,-7.84,51.91,14.68
13/09/2018,-7.86,51.89,14.91
13/09/2018,-7.79,51.94,14.93
13/09/2018,-7.86,51.98,14.96
26/09/2018,-6.26,53.97,13.03
26/09/2018,-6.28,53.96,12.5
26/09/2018,-6.31,53.95,13.15
26/09/2018,-6.3,53.97,12.35
26/09/2018,-6.31,53.98,12.14
26/09/2018,-6.33,54,12.13
26/09/2018,-6.34,54.01,12.17
26/09/2018,-6.36,54.01,12.32
27/09/2018,-7.52,55.09,13.13
27/09/2018,-7.63,55.05,12.83
27/09/2018,-7.62,55.05,12.82
27/09/2018,-7.68,54.96,13.17
27/09/2018,-7.66,54.96,13.13
27/09/2018,-7.64,54.98,13.04
27/09/2018,-7.61,55,13.04
27/09/2018,-7.54,55.03,13.07
27/09/2018,-7.51,55.04,13.24
27/09/2018,-7.49,55.05,13.22
27/09/2018,-7.54,55.04,13.08
27/09/2018,-7.56,55.06,13.05
27/09/2018,-7.55,55.08,13.12
26/11/2018,-6.37,52.34,9.47
26/11/2018,-6.39,52.35,8.04
26/11/2018,-6.41,52.34,8.5
26/11/2018,-6.42,52.33,8.15
26/11/2018,-6.45,52.34,7.9
26/11/2018,-6.46,52.34,7.7
26/11/2018,-6.47,52.35,7.83
26/11/2018,-6.47,52.36,7.71
26/11/2018,-6.51,52.35,7.93
04/12/2018,-9.13,54.19,7.78
04/12/2018,-9.14,54.2,9.05
05/12/2018,-9.9,54.05,8.65
05/12/2018,-9.88,54.08,8.72
16/01/2019,-8.45,51.9,9.01
16/01/2019,-8.42,51.9,9.09
16/01/2019,-8.4,51.9,8.98
16/01/2019,-8.39,51.9,9.19
16/01/2019,-8.36,51.89,9.56
16/01/2019,-8.34,51.88,9.76
16/01/2019,-8.31,51.84,9.82
16/01/2019,-8.26,51.84,10.46
16/01/2019,-8.27,51.81,10.55
16/01/2019,-8.27,51.79,10.37
16/01/2019,-8.27,51.77,10.52
16/01/2019,-8.4,51.9,9.77
16/01/2019,-8.36,51.89,9.61
17/01/2019,-8.27,51.89,8.46
17/01/2019,-8.24,51.88,7.82
17/01/2019,-8.2,51.88,8.86
17/01/2019,-8.19,51.88,9.16
28/01/2019,-7.52,55.09,6.14
28/01/2019,-7.55,55.08,6.16
28/01/2019,-7.56,55.06,6.23
28/01/2019,-7.51,55.04,5.78
28/01/2019,-7.49,55.05,3.24
28/01/2019,-7.54,55.04,5.92
28/01/2019,-7.54,55.03,5.85
28/01/2019,-7.58,55.01,5.73
28/01/2019,-7.61,55,5.75
28/01/2019,-7.66,54.96,4.75
28/01/2019,-7.68,54.96,5.43
28/01/2019,-7.63,55.05,5.48
28/01/2019,-7.62,55.05,6.05
29/01/2019,-7.5,55.11,5.86
29/01/2019,-7.49,55.13,6.04
31/01/2019,-8.44,54.63,3.47
31/01/2019,-8.44,54.63,5.46
31/01/2019,-8.43,54.64,7.97
31/01/2019,-8.43,54.64,5.58
31/01/2019,-8.44,54.63,4.38
31/01/2019,-8.44,54.63,3.92
31/01/2019,-8.46,54.6,7.82
31/01/2019,-8.44,54.61,8.07
31/01/2019,-8.41,54.61,7.85
31/01/2019,-8.39,54.62,7.76
31/01/2019,-8.44,54.63,4.12
31/01/2019,-8.43,54.64,7.91
31/01/2019,-8.43,54.64,7.42
31/01/2019,-8.44,54.63,6.29
31/01/2019,-8.44,54.62,6.92
04/02/2019,-6.15,53.34,6.52
04/02/2019,-6.21,53.36,5.87
04/02/2019,-6.18,53.36,6.52
04/02/2019,-6.2,53.34,6.88
04/02/2019,-6.22,53.35,5.88
04/02/2019,-6.22,53.35,5.74
11/02/2019,-6.99,52.35,6.74
11/02/2019,-9.82,52.26,6.52
11/02/2019,-7.24,52.26,6.71
11/02/2019,-7.16,52.28,6.95
11/02/2019,-7.09,52.25,7.04
11/02/2019,-7.05,52.26,7.06
11/02/2019,-7.03,52.27,7.19
11/02/2019,-7.01,52.27,7.27
12/02/2019,-6.97,52.37,6.43
12/02/2019,-6.99,52.35,6.43
12/02/2019,-7.01,52.31,6.75
12/02/2019,-7.02,52.29,6.93
12/02/2019,-7.01,52.28,7.09
14/02/2019,-6.37,52.34,8.25
14/02/2019,-6.39,52.35,8.25
14/02/2019,-6.41,52.34,8.26
14/02/2019,-6.45,52.34,8.06
14/02/2019,-6.46,52.34,8.05
14/02/2019,-6.47,52.35,8.06
14/02/2019,-6.47,52.36,8.61
14/02/2019,-6.51,52.35,8.08
21/02/2019,-6.29,53.72,8.68
21/02/2019,-6.27,53.73,8.29
21/02/2019,-6.25,53.72,8.26
21/02/2019,-6.29,53.72,8.23
21/02/2019,-6.27,53.73,8.33
21/02/2019,-6.25,53.72,8.33
25/02/2019,-8.48,54.28,8.53
25/02/2019,-8.49,54.28,8.82
25/02/2019,-8.5,54.29,9.11
25/02/2019,-8.52,54.3,9.25
25/02/2019,-8.54,54.3,9.18
25/02/2019,-8.58,54.3,9.15
25/02/2019,-8.49,54.28,9.33
25/02/2019,-8.5,54.29,9.37
25/02/2019,-8.52,54.3,9.49
25/02/2019,-8.54,54.3,9.42
25/02/2019,-8.58,54.3,9.52
26/02/2019,-9.68,53.61,9.66
26/02/2019,-9.76,51.83,9.85
26/02/2019,-9.7,53.6,9.74
26/02/2019,-9.69,51.85,9.83
26/02/2019,-9.72,53.6,9.67
26/02/2019,-9.75,53.6,9.71
26/02/2019,-9.63,51.86,9.89
26/02/2019,-9.78,53.6,9.79
26/02/2019,-9.61,51.87,9.95
26/02/2019,-9.59,51.87,9.93
26/02/2019,-9.82,53.62,9.78
26/02/2019,-9.58,51.87,9.83
26/02/2019,-9.87,53.63,9.86
26/02/2019,-9.59,51.87,10.08
26/02/2019,-9.58,51.87,10.2
26/02/2019,-9.61,51.87,10.1
26/02/2019,-9.63,51.86,10.26
26/02/2019,-9.69,51.85,10.23
26/02/2019,-9.68,53.61,10.76
26/02/2019,-9.7,53.6,10.42
26/02/2019,-9.72,53.6,10.21
26/02/2019,-9.75,53.6,10.11
27/02/2019,-8.96,53.18,9.23
27/02/2019,-8.97,53.17,9.01
27/02/2019,-8.96,53.17,9.12
27/02/2019,-8.96,53.16,9.23
27/02/2019,-8.95,53.16,9.42
27/02/2019,-8.94,53.15,9.68
27/02/2019,-8.94,53.14,9.61
27/02/2019,-8.94,53.17,9.53
27/02/2019,-8.97,53.17,9.78
27/02/2019,-8.96,53.17,10.29
27/02/2019,-8.95,53.16,10.84
27/02/2019,-8.94,53.15,10.37
27/02/2019,-8.94,53.14,9.73
27/02/2019,-8.94,53.17,9.98
28/02/2019,-9.87,54.29,9.63
28/02/2019,-8.63,51.74,10.1
28/02/2019,-9.85,54.29,9.68
28/02/2019,-9.9,54.3,9.7
28/02/2019,-8.61,51.72,10.27
28/02/2019,-9.88,54.31,9.72
28/02/2019,-8.58,51.7,10.41
28/02/2019,-9.97,54.31,9.73
28/02/2019,-9.93,54.28,9.64
28/02/2019,-8.55,51.7,10.51
28/02/2019,-9.93,54.3,9.78
28/02/2019,-8.53,51.69,10.66
28/02/2019,-9.88,54.27,9.72
28/02/2019,-9.88,54.27,9.74
28/02/2019,-9.89,54.24,9.5
28/02/2019,-8.51,51.67,10.58
28/02/2019,-8.5,51.69,10.6
28/02/2019,-8.51,51.7,10.78
01/03/2019,-6.22,53.35,8.87
01/03/2019,-6.11,53.35,8.68
01/03/2019,-6.15,53.34,8.97
01/03/2019,-6.12,53.3,8.78
01/03/2019,-6.12,53.3,10.88
14/05/2019,-6.08,53.32,11.15
14/05/2019,-6.12,53.33,11.09
14/05/2019,-6.08,53.36,11.08
14/05/2019,-6.11,53.35,11.51
14/05/2019,-6.14,53.35,12.74
14/05/2019,-6.14,53.33,12.43
14/05/2019,-6.14,53.32,11.24
21/05/2019,-6.31,53.95,12.56
21/05/2019,-6.26,53.97,12.6
21/05/2019,-6.28,53.96,12.64
21/05/2019,-6.3,53.97,12.39
21/05/2019,-6.31,53.98,12.95
21/05/2019,-6.33,54,13.83
21/05/2019,-6.34,54.01,14.09
21/05/2019,-6.35,54.01,14.64
21/05/2019,-6.36,54.01,14.32
22/05/2019,-6.29,53.72,13.87
22/05/2019,-6.27,53.73,13.09
22/05/2019,-6.25,53.72,13.55
22/05/2019,-6.29,53.72,13.18
22/05/2019,-6.27,53.73,13.11
22/05/2019,-6.25,53.72,13.63
27/05/2019,-8.49,54.28,13.94
27/05/2019,-8.5,54.29,14.54
27/05/2019,-8.52,54.3,14.65
27/05/2019,-8.54,54.3,14.46
27/05/2019,-8.58,54.3,14.26
27/05/2019,-8.48,54.28,14.59
27/05/2019,-8.49,54.28,14.84
27/05/2019,-8.5,54.29,14.61
27/05/2019,-8.52,54.3,14.91
27/05/2019,-8.54,54.3,14.88
27/05/2019,-8.58,54.3,14.62
28/05/2019,-10.31,51.93,13.61
28/05/2019,-10.32,51.93,13.44
28/05/2019,-10.29,51.93,13.51
28/05/2019,-10.25,51.94,14.81
28/05/2019,-10.24,51.95,14.81
28/05/2019,-10.28,51.93,13.93
28/05/2019,-10.29,51.91,14.11
28/05/2019,-10.32,51.9,14.35
28/05/2019,-10.4,51.89,13.58
29/05/2019,-8.96,53.18,14.83
29/05/2019,-8.97,53.17,14.83
29/05/2019,-8.96,53.17,14.88
29/05/2019,-8.96,53.16,14.91
29/05/2019,-8.95,53.16,14.97
29/05/2019,-8.94,53.15,15.06
29/05/2019,-8.94,53.14,15.16
29/05/2019,-8.94,53.17,14.79
29/05/2019,-8.97,53.17,14.81
29/05/2019,-8.96,53.17,14.84
29/05/2019,-8.96,53.16,14.96
29/05/2019,-8.94,53.14,15.41
05/06/2019,-9.68,53.61,12.34
05/06/2019,-9.72,53.6,12.49
05/06/2019,-9.75,53.6,12.43
05/06/2019,-9.78,53.6,12.45
05/06/2019,-9.82,53.62,12.68
05/06/2019,-9.87,53.63,12.94
05/06/2019,-9.72,53.6,12.78
05/06/2019,-9.75,53.6,12.84
06/06/2019,-9.14,54.13,12.06
06/06/2019,-6.37,52.34,13.86
06/06/2019,-9.14,54.14,11.38
06/06/2019,-9.14,54.15,11.56
06/06/2019,-6.39,52.35,14.14
06/06/2019,-9.14,54.16,11.83
06/06/2019,-6.41,52.34,14.33
06/06/2019,-6.42,52.33,14.57
06/06/2019,-9.14,54.17,12.01
06/06/2019,-6.45,52.34,14.43
06/06/2019,-9.14,54.19,12.05
06/06/2019,-6.46,52.34,14.92
06/06/2019,-6.47,52.35,15.27
06/06/2019,-9.14,54.2,12.29
06/06/2019,-6.47,52.36,16.04
06/06/2019,-6.51,52.35,15.86
06/06/2019,-6.57,52.38,15.15
10/06/2019,-7.55,55.08,14.27
10/06/2019,-7.56,55.06,14.53
10/06/2019,-7.62,55.05,15
10/06/2019,-7.63,55.05,15.16
10/06/2019,-7.51,55.04,14.5
10/06/2019,-7.49,55.05,15
10/06/2019,-7.54,55.04,14.45
10/06/2019,-7.54,55.03,14.6
10/06/2019,-7.58,55.01,14.51
10/06/2019,-7.64,54.98,14.77
10/06/2019,-7.66,54.96,14.9
10/06/2019,-7.68,54.96,15.33
11/06/2019,-7.84,51.93,11.31
11/06/2019,-7.84,51.91,11.42
11/06/2019,-7.84,51.95,11.33
11/06/2019,-7.85,51.97,11.38
11/06/2019,-7.87,51.98,11.96
11/06/2019,-7.86,52.09,15.08
11/06/2019,-7.49,55.13,13.9
11/06/2019,-7.87,52.07,15.12
11/06/2019,-7.5,55.11,13.96
11/06/2019,-7.85,52.05,14.92
11/06/2019,-7.52,55.09,14.06
11/06/2019,-7.85,52.03,14.34
11/06/2019,-7.86,52.01,14.15
11/06/2019,-7.88,52,13.94
12/06/2019,-8.45,51.9,13.56
12/06/2019,-8.42,51.9,13.56
12/06/2019,-8.4,51.9,13.45
12/06/2019,-8.39,51.9,13.82
12/06/2019,-8.47,54.94,12.89
12/06/2019,-8.36,51.89,13.77
12/06/2019,-8.34,51.88,13.8
12/06/2019,-8.47,54.9,12.51
12/06/2019,-8.31,51.84,15.15
12/06/2019,-8.45,54.9,12.64
12/06/2019,-8.41,54.88,12.5
12/06/2019,-8.26,51.84,11.86
12/06/2019,-8.42,54.87,12.5
12/06/2019,-8.27,51.81,11.59
12/06/2019,-8.27,51.79,12.31
12/06/2019,-8.4,54.86,12.54
12/06/2019,-8.45,54.88,12.58
12/06/2019,-8.27,51.77,11.87
12/06/2019,-8.45,54.86,12.59
12/06/2019,-8.32,54.84,13.81
12/06/2019,-8.42,51.9,13.76
12/06/2019,-8.36,51.89,13.47
13/06/2019,-8.44,54.63,12.95
13/06/2019,-8.43,54.64,12.9
13/06/2019,-8.44,54.63,12.95
13/06/2019,-8.44,54.63,13.01
13/06/2019,-8.44,54.63,12.78
13/06/2019,-8.44,54.62,12.72
13/06/2019,-8.46,54.6,12.89
13/06/2019,-8.44,54.61,12.85
13/06/2019,-8.41,54.61,12.7
13/06/2019,-8.39,54.62,12.61
13/06/2019,-8.44,54.63,13.13
13/06/2019,-8.44,54.63,13.02
13/06/2019,-8.43,54.64,12.59
13/06/2019,-8.44,54.63,12.84
13/06/2019,-8.18,51.9,13.48
13/06/2019,-8.19,51.88,12.83
13/06/2019,-8.27,51.89,13.69
13/06/2019,-8.24,51.88,13.45
13/06/2019,-8.2,51.88,13
24/06/2019,-6.37,52.34,14.78
24/06/2019,-6.39,52.35,15.24
24/06/2019,-6.41,52.34,16.32
24/06/2019,-6.42,52.33,16.67
24/06/2019,-6.45,52.34,16.68
24/06/2019,-6.46,52.34,17.28
24/06/2019,-6.47,52.35,17.6
24/06/2019,-6.47,52.36,17.4
24/06/2019,-6.51,52.35,18.1
24/06/2019,-6.57,52.38,17.18
25/06/2019,-6.99,52.27,16.13
25/06/2019,-6.99,52.26,16.31
25/06/2019,-6.96,52.24,15.6
25/06/2019,-6.95,52.22,15.1
25/06/2019,-6.94,52.2,15.01
25/06/2019,-6.93,52.18,14.62
25/06/2019,-6.97,52.16,15.43
25/06/2019,-6.92,52.15,14.33
25/06/2019,-6.95,52.15,15.45
25/06/2019,-6.94,52.13,13.92
25/06/2019,-6.96,52.14,14.92
25/06/2019,-6.99,52.14,15.38
26/06/2019,-7.01,52.28,15.98
26/06/2019,-7.02,52.29,16.73
26/06/2019,-7.01,52.31,16.72
26/06/2019,-6.99,52.35,17.3
26/06/2019,-6.97,52.37,17.36
26/06/2019,-6.97,52.37,17.71
26/06/2019,-6.99,52.35,17.78
27/06/2019,-7.09,52.25,17.42
27/06/2019,-7.03,52.27,16.79
01/07/2019,-6.15,53.34,14.97
01/07/2019,-6.17,53.34,15.46
01/07/2019,-6.21,53.36,15.72
01/07/2019,-6.19,53.35,14.45
01/07/2019,-6.18,53.36,15.23
01/07/2019,-6.2,53.34,15.94
01/07/2019,-6.22,53.35,16.28
01/07/2019,-6.17,53.34,16.37
01/07/2019,-6.15,53.34,15.71
02/07/2019,-6.14,53.45,15.25
03/07/2019,-6.12,53.3,14.59
03/07/2019,-6.08,53.32,14.52
03/07/2019,-6.12,53.33,14.61
03/07/2019,-6.08,53.36,14.72
03/07/2019,-6.11,53.35,14.76
03/07/2019,-6.14,53.35,14.86
03/07/2019,-6.15,53.34,16.15
03/07/2019,-6.17,53.34,17.19
03/07/2019,-6.2,53.34,18.53
03/07/2019,-6.22,53.35,17.01
03/07/2019,-6.14,53.33,15.12
03/07/2019,-6.14,53.32,15.15
08/07/2019,-8.44,54.63,16.08
08/07/2019,-8.44,54.63,15.78
08/07/2019,-8.43,54.64,16.05
08/07/2019,-8.43,54.64,16.07
08/07/2019,-8.44,54.63,15.82
08/07/2019,-8.44,54.63,15.88
08/07/2019,-8.44,54.62,15.9
08/07/2019,-8.46,54.6,15.76
08/07/2019,-8.44,54.61,15.88
08/07/2019,-8.41,54.61,16.03
08/07/2019,-8.39,54.62,16.03
08/07/2019,-8.58,51.7,18.64
08/07/2019,-8.53,51.69,17.38
08/07/2019,-8.44,54.63,16.09
08/07/2019,-8.44,54.63,15.97
08/07/2019,-8.43,54.64,15.96
08/07/2019,-8.44,54.63,15.91
08/07/2019,-8.44,54.62,15.93
09/07/2019,-8.2,51.88,17.43
09/07/2019,-8.24,51.88,18.21
09/07/2019,-8.27,51.89,18.69
09/07/2019,-7.52,55.09,16.13
09/07/2019,-8.19,51.88,17.57
09/07/2019,-8.18,51.9,18.5
09/07/2019,-7.55,55.08,16.25
09/07/2019,-7.56,55.06,16.08
09/07/2019,-7.56,55.06,16.34
09/07/2019,-7.54,55.04,16.39
09/07/2019,-7.51,55.04,16.62
09/07/2019,-7.49,55.05,16.92
09/07/2019,-7.54,55.03,16.59
09/07/2019,-7.58,55.01,16.6
09/07/2019,-7.61,55,16.7
09/07/2019,-7.66,54.96,17.17
09/07/2019,-7.63,55.05,17
09/07/2019,-7.62,55.05,16.94
09/07/2019,-7.49,55.13,16.15
09/07/2019,-7.5,55.11,16.03
10/07/2019,-8.45,51.9,17.86
10/07/2019,-8.42,51.9,17.71
10/07/2019,-8.4,51.9,17.94
10/07/2019,-8.39,51.9,17.77
10/07/2019,-8.36,51.89,18.17
10/07/2019,-7.49,55.13,15.8
10/07/2019,-8.34,51.88,17.9
10/07/2019,-8.31,51.84,17.38
10/07/2019,-8.26,51.84,16.28
10/07/2019,-8.27,51.81,15.29
10/07/2019,-8.27,51.79,16.26
10/07/2019,-8.27,51.77,16.23
10/07/2019,-8.42,51.9,18.49
10/07/2019,-8.36,51.89,18.51
11/07/2019,-7.86,52.09,18.51
11/07/2019,-7.87,52.07,18.94
11/07/2019,-7.85,52.05,19.22
11/07/2019,-7.85,52.03,19.09
11/07/2019,-7.86,52.01,18.67
11/07/2019,-7.88,52,18
11/07/2019,-7.87,51.98,16.24
11/07/2019,-7.85,51.97,15.36
11/07/2019,-7.84,51.95,15.3
11/07/2019,-7.84,51.93,15.49
11/07/2019,-7.84,51.91,15.08
11/07/2019,-8.45,54.9,15.74
11/07/2019,-7.79,51.94,15.46
11/07/2019,-8.41,54.88,15.55
11/07/2019,-8.4,54.86,15.46
11/07/2019,-8.42,54.87,15.41
11/07/2019,-7.85,51.97,15.57
11/07/2019,-7.86,52.01,18.57
11/07/2019,-8.45,54.86,15.3
11/07/2019,-7.86,52.09,20.15
11/07/2019,-8.45,54.88,15.51
22/07/2019,-8.48,54.28,18.11
22/07/2019,-8.49,54.28,17.77
22/07/2019,-8.5,54.29,17.69
22/07/2019,-8.52,54.3,17.54
22/07/2019,-8.54,54.3,16.98
22/07/2019,-8.58,54.3,17.03
22/07/2019,-8.49,54.28,18.04
22/07/2019,-8.5,54.29,18.43
22/07/2019,-8.52,54.3,18.17
22/07/2019,-8.54,54.3,17.91
22/07/2019,-8.58,54.3,17.7
23/07/2019,-8.94,53.15,18.21
23/07/2019,-8.94,53.14,18.68
23/07/2019,-8.95,53.16,18.51
23/07/2019,-8.96,53.17,18.6
23/07/2019,-8.97,53.17,18.5
23/07/2019,-8.96,53.18,18.61
